gene_id,mean_cpm_ground,mean_cpm_flight,n_ground,n_flight,log2fc_flight_vs_ground
AT3G60140,14.396613727391221,25.99082492798121,6,6,0.8098559860095825
AT4G28180,1.7824757815065677,3.8761606442908296,6,6,0.8093765255907216
AT2G08405,0.29624032300403486,1.2708390245505032,6,6,0.8088922210335061
AT5G56320,0.4360307044817648,1.5150958890150397,6,6,0.8085268079263871
AT5G43020,2.269284253531161,4.720507294596089,6,6,0.8071682707199176
AT1G61260,0.6164861858561185,1.8243309437765467,6,6,0.8050479691802814
AT3G49940,40.90602045948056,72.20248220764434,6,6,0.8047350447162595
AT1G72060,2.57415878608561,5.243104037028641,6,6,0.8046597783360335
AT5G05410,4.024164420481644,7.750495788400461,6,6,0.8004810813924068
AT1G14205,3.325637465987555,6.531359296976443,6,6,0.7999975158185457
AT5G15537,2.248320292102855,4.655642329816662,6,6,0.7999969924222639
AT1G02650,1.1101907488233718,2.6733798843486754,6,6,0.7997346848195537
AT5G45650,3.04062518758637,6.024213203439209,6,6,0.7977581032459663
AT3G19860,15.263126759614002,27.271089939392947,6,6,0.7977228470779133
AT2G35880,10.104105485337593,18.300102994462623,6,6,0.7975153681951554
AT3G49620,0.472112422202624,1.5558614214956927,6,6,0.7959217643910698
AT5G14470,5.448673450467127,10.175933895024338,6,6,0.7933210714743475
AT3G57550,12.893066992163176,23.064026047287513,6,6,0.7925129141789875
AT5G02290,17.639571238781986,31.283604166654754,6,6,0.7924329767679917
AT4G15233,1.7092417662330235,3.6912215007937603,6,6,0.7920744788279607
AT1G06360,3.090814480988094,6.075217233052179,6,6,0.79038633194576
AT5G05750,12.662729430623846,22.6251526175964,6,6,0.7900779266426554
AT1G03090,86.64670457158508,150.48408696351024,6,6,0.789394496810593
AT3G57520,116.97389077079815,202.8887373830881,6,6,0.7893144776282632
AT2G19620,1.5606446366892393,3.421264250995071,6,6,0.7879519128787744
AT5G19530,8.459429649481486,15.328352598747093,6,6,0.7875541368708832
AT5G07440,85.74769909822076,148.59561289623443,6,6,0.786170469594153
AT5G60700,7.327518926540591,13.349722089807019,6,6,0.7850641636536745
AT5G65630,21.229659997145763,37.295840756419075,6,6,0.7847018296001381
AT1G22360,8.658949779859483,15.63425847740814,6,6,0.7842193170499092
AT2G17550,6.533095327925129,11.97262546055699,6,6,0.7841557972891935
AT5G22500,6.687497211383594,12.23196962777727,6,6,0.7834419409927397
AT1G53340,0.3435850503916474,1.30911149786761,6,6,0.7812501884320424
AT1G09027,29.828593149902783,51.897163069314594,6,6,0.778921297000515
AT1G34630,6.069631452223195,11.127716693709703,6,6,0.7786010445174758
AT5G02760,44.01380742100212,76.20462238757294,6,6,0.7783196290348926
AT1G69850,32.7585926523454,56.889740622830175,6,6,0.778052931134741
AT2G23170,2.7818869363874987,5.482643081895112,6,6,0.7774759109274945
AT5G51790,0.6306033216113994,1.7943546219965745,6,6,0.7771092608971079
AT1G53430,12.933974064506012,22.878548989291517,6,6,0.7771083889492224
AT4G37540,16.844001468547038,29.557141896677162,6,6,0.7760704380294499
AT1G20640,10.089096369370596,17.989264771764706,6,6,0.7760422405083414
AT5G04340,1.710370297057059,3.6389820851240686,6,6,0.7753183054045519
AT5G21930,58.224640632550745,100.20670913677937,6,6,0.7730354869917347
AT4G15910,3.189960948751269,6.151200628043252,6,6,0.7712486811236889
AT5G23130,2.832189644542281,5.540534784904401,6,6,0.7712396442255278
AT5G65730,22.680509696954065,39.391288931033536,6,6,0.7703440510550189
AT3G13520,17.004842880077494,29.699962698934296,6,6,0.7698518928414534
AT1G66080,3.0217879608327958,5.847515498003119,6,6,0.767743605193449
AT5G16480,5.157904894737528,9.48100848092458,6,6,0.7672660483545318
AT5G66880,22.49103287171852,38.981644976549276,6,6,0.7672276822641698
AT1G07135,2.0087393681070025,4.120708309718107,6,6,0.7671842426658156
AT5G65470,6.959446348240813,12.522787653303206,6,6,0.764652599627221
AT3G01345,0.2381491456221435,1.1031023701034537,6,6,0.7643339661151982
AT2G36410,16.56610401720553,28.806203363980654,6,6,0.7628183685489895
AT1G03850,1.4624796891631633,3.178021155692498,6,6,0.7627079725162874
AT3G50650,3.7574325055687066,7.071218791188531,6,6,0.7626033546382778
AT4G23493,1.1132706003163075,2.583520577864581,6,6,0.7619001255317837
AT1G25450,5.649865924365156,10.26489209319463,6,6,0.7604363358349202
AT1G68190,12.76956491321703,22.31118933165814,6,6,0.7595396379955162
AT4G03190,11.438347597761796,20.05236509482636,6,6,0.7591874797991839
AT5G19200,1.8555197814284468,3.831662124024822,6,6,0.7587661923648322
AT5G66110,0.17639773306920445,0.989871545241593,6,6,0.7582993923591284
AT5G05430,1.3084093258072247,2.901794198980209,6,6,0.7572386201591426
AT4G36410,5.81492077636387,10.508262628145836,6,6,0.7559012591966953
AT4G05330,3.8988134006385287,7.267032402974189,6,6,0.7549372021413203
AT5G62090,16.586611455151292,28.639591778487983,6,6,0.7530480430951889
AT5G49390,2.3064956987667373,4.571670838412049,6,6,0.7528070044733889
AT2G28630,8.527054693429134,15.048705467045442,6,6,0.7523547539326064
AT2G28200,10.550378494971444,18.440953467883535,6,6,0.7511588484749971
AT2G38470,10.611168504167305,18.505760687123587,6,6,0.7483870948969535
AT3G06325,40.86210873449502,69.29638129750535,6,6,0.7478054376532498
AT4G00950,5.989891035384495,10.73446027201775,6,6,0.7474096155665566
AT4G24275,3.0873787284603846,5.861366714054591,6,6,0.7473200482829012
AT5G51910,3.279337434563946,6.18336925869946,6,6,0.7472732357650524
AT3G49110,3.2551232825793925,6.135167332138398,6,6,0.7457463324720401
AT3G48390,5.751530656186286,10.308500478525806,6,6,0.7441211175089849
AT5G48490,15.667264682515627,26.880555368667647,6,6,0.7422419408495587
AT2G41550,1.6672602239136427,3.461467369920186,6,6,0.7421597040947645
AT2G35230,7.001679195950683,12.381602920222035,6,6,0.741876245791039
AT4G30975,0.8421879549898663,2.0804426986108138,6,6,0.741717434945955
AT3G15450,347.66355618881,581.9735147115969,6,6,0.7415947659770841
AT4G27280,9.802511979309019,17.049043271605388,6,6,0.7405555351957583
AT5G12110,21.828466216780466,37.137066375707356,6,6,0.7403599392124937
AT5G59550,4.664322573885248,8.461715145599337,6,6,0.7401983008477597
AT1G35350,4.738386301037019,8.561438677697245,6,6,0.7365826202228404
AT5G54080,24.740452855313944,41.87438357605033,6,6,0.7360784938573235
AT3G02250,9.348605073789786,16.236577520868025,6,6,0.7360370279446866
AT2G03240,9.688873266250463,16.802193933264515,6,6,0.7359452652054714
AT4G17870,24.223893975675693,41.00793619882008,6,6,0.7358708986067216
AT5G57565,3.8569421329138223,7.085803027132201,6,6,0.7353427617472393
AT2G25200,8.216111475576426,14.336326499490577,6,6,0.7347228839526261
AT1G16390,4.040065540276155,7.376503524022773,6,6,0.732905672966441
AT4G27100,4.516940432146092,8.167583387365221,6,6,0.7326730801994789
AT5G24530,6.999553581992147,12.292144748715094,6,6,0.7325825116440012
AT2G27080,1.4674741271311034,3.0999699020695917,6,6,0.7325783616438719
AT2G45680,2.5585415016426793,4.909278503361765,6,6,0.7316959329451109
AT1G74450,1.8992234432331132,3.8104541611123324,6,6,0.7305065808722284
AT5G15330,4.238450324178645,7.690599049713472,6,6,0.7303155400340386
AT2G27830,36.60428720662853,61.27653533698856,6,6,0.7277915337328127
AT1G63080,1.8641209917843211,3.7409331531528145,6,6,0.7270786122752224
AT4G20140,2.5620006526224794,4.895849548427406,6,6,0.7270119291293092
AT5G06930,3.6335154920841704,6.669005471883253,6,6,0.726932303682077
AT2G22850,1.233259458411882,2.6946363353022638,6,6,0.726281494117895
AT5G41080,24.866633675728355,41.788622368879096,6,6,0.7261349187646272
AT1G16250,5.984895174605486,10.554082959032765,6,6,0.7260923887170765
AT1G73260,2.7116558140717433,5.134312241660444,6,6,0.7248386688975867
AT1G76990,29.627416561008136,49.609494067146976,6,6,0.724584372119321
AT1G75800,20.11210818334399,33.8763860635725,6,6,0.7241799054254143
AT1G03610,22.429698450343633,37.67323794634204,6,6,0.7229971739659986
AT1G15380,11.050986825171153,18.88833645036453,6,6,0.7227713177550689
AT1G78830,33.15771626603906,55.35449314203962,6,6,0.7223191192712042
AT5G22050,10.46179544155263,17.900775098568584,6,6,0.7216123450423101
AT3G54920,17.936010801225454,30.19169855047878,6,6,0.7200296830037136
AT1G27020,8.139709730056651,14.047472560710224,6,6,0.719300933694284
AT1G18030,3.6477910000116496,6.646412114443749,6,6,0.7182377627313897
AT5G64570,61.86352006772929,102.3894385520038,6,6,0.7177938550633595
AT2G28150,8.673966449708905,14.904426701112095,6,6,0.7172489292173246
AT3G61310,4.828883155346112,8.577455849443018,6,6,0.7164229881173715
AT4G26610,15.31788146343869,25.785454782867873,6,6,0.714996025780956
AT5G54165,0.24737897924658536,1.0460114200027613,6,6,0.7139143456147518
AT5G01040,2.2245653161624594,4.283455260653072,6,6,0.7123770354787633
AT3G45260,3.1473746697552225,5.792490336798852,6,6,0.711742223242722
AT3G44300,0.8275176128969305,1.9926122873033378,6,6,0.7115200698941642
AT4G28040,18.924819223716415,31.627453604666552,6,6,0.7115197625013762
AT1G30490,11.407448161825045,19.297933098775722,6,6,0.7101264008204973
AT4G38470,47.30137935509119,77.95649697725894,6,6,0.7089935948291035
AT1G49780,5.904591790781662,10.284015272238783,6,6,0.7086524956899475
AT5G65660,9.415195218667144,16.017496446002095,6,6,0.7083289274454737
AT4G37250,9.102530362430022,15.504002597094802,6,6,0.7080992659174242
AT1G09575,1.452597451471193,3.006179883544195,6,6,0.7079167401903155
AT1G20780,9.047896975189152,15.412601243523698,6,6,0.7079103336891318
AT5G50900,6.158905601495587,10.681587260705506,6,6,0.7064253554967438
AT1G01540,18.406662449532405,30.650991467869158,6,6,0.7056986675722252
AT1G07350,27.382815655166386,45.27513791421623,6,6,0.7052195738746132
AT5G54510,45.48302747098473,74.75760925368365,6,6,0.7046867676838379
AT5G05365,0.4553922267633255,1.3691216466045024,6,6,0.7029442677068004
AT3G17860,2.552720423277935,4.774227256040162,6,6,0.7007037266620884
AT1G25400,4.06553831644403,7.231126098513372,6,6,0.7003742260781946
AT5G03050,2.9671320633459324,5.444944241945841,6,6,0.7000714525515864
AT2G03640,18.792023978045545,31.143856459424285,6,6,0.699623873491827
AT5G51460,5.491102430449821,9.538165429719617,6,6,0.6990883052618695
AT2G35650,5.083774583854716,8.876833048247542,6,6,0.6990818245070691
AT5G03520,12.171764017635704,20.380580120943417,6,6,0.6988524280689631
AT4G22485,4.657039814885009,8.178130605312733,6,6,0.6981530116594903
AT2G47880,0.6205198889880981,1.6265565705899656,6,6,0.696715930221162
AT5G35732,1.3944528159631007,2.878152619434673,6,6,0.6956735731294991
AT2G48030,2.640867028954917,4.894821756087189,6,6,0.6951661386453863
AT1G71020,16.56423642208071,27.427354815130926,6,6,0.6946390025017618
AT1G68840,122.52184161190941,198.7534906325187,6,6,0.6934545467292954
AT3G25890,22.52489555176558,37.01896341693698,6,6,0.6925308800500044
AT4G25940,4.305402621979817,7.573831255027688,6,6,0.6924777831264364
AT1G69890,7.396855082687615,12.566987342161704,6,6,0.6921794001961199
AT3G23080,8.228969774430977,13.91120407468639,6,6,0.6921552448610087
AT1G27670,3.0229286965914874,5.495973784842877,6,6,0.691299642896199
AT3G62150,10.688143472195577,17.871870175510384,6,6,0.6911916065774752
AT1G22740,3.861985314268152,6.848758407062092,6,6,0.6909189168392251
AT3G55980,21.545188801688028,35.38729049570424,6,6,0.6906150361940486
AT1G12970,4.0770735852599325,7.1941891965478995,6,6,0.6906040336325884
AT5G44030,1.6057137669593269,3.2030994576978706,6,6,0.6897749801871231
AT3G47570,4.05301810440441,7.149167204355184,6,6,0.6895072831796273
AT1G27100,32.16364712288047,52.48048842495776,6,6,0.6894099674875759
AT4G32030,11.973370365047762,19.916100375772245,6,6,0.6890605712756015
AT4G04955,2.7697485869877703,5.07474213149221,6,6,0.6883548585088667
AT4G31351,1.1949668220772967,2.532160184579704,6,6,0.6863516382124814
AT2G44080,20.44720766776714,33.48959933966281,6,6,0.6853715419372559
AT1G51270,5.03230104667157,8.699500648409483,6,6,0.6852020468827675
AT4G16260,0.10891744312557651,0.7829760995438276,6,6,0.6851354005476317
AT3G23890,2.569053865010235,4.733965693459244,6,6,0.6839915978553579
AT5G64410,15.914147577500886,26.171804839345793,6,6,0.6838799257786655
AT5G45750,3.743725587142068,6.620189511246752,6,6,0.6838063215098263
AT2G41310,9465.311989666046,15197.18761332481,6,6,0.6830249161199622
AT1G21400,91.61293996972502,147.66708339525152,6,6,0.6827995660166102
AT4G23840,3.437207907687803,6.100116315513287,6,6,0.6781905063576461
AT5G61560,3.3829880778382813,6.013308487990464,6,6,0.6781804333203099
AT1G75770,2.647629799778795,4.8355392819723315,6,6,0.6779066695204898
AT4G31354,0.5621906815545078,1.4964338314655403,6,6,0.6762981081198225
AT1G12780,62.66942989822851,100.72887464227277,6,6,0.6760564793543089
AT3G14230,54.16333979139281,87.1369892988539,6,6,0.6760378103927104
AT1G64563,1.917935142181611,3.6596613428788403,6,6,0.675277289404178
AT3G15630,35.860843058905296,57.74707158296331,6,6,0.6724278703849336
AT1G54740,19.062936717014434,30.962816763558635,6,6,0.6718617569611298
AT3G16857,22.906252755315794,37.06842537028391,6,6,0.6712068877627415
AT2G32880,5.244171997734175,8.942717470170967,6,6,0.6711299350807645
AT2G27690,0.5440841752384523,1.4569974611291423,6,6,0.670144964138431
AT5G04040,26.643450941335857,42.98654904867797,6,6,0.6701246899703812
AT4G26270,1.2298200187745163,2.5480564493476128,6,6,0.6701016961340902
AT4G34770,2.0059744097947605,3.7813875187656105,6,6,0.6695966095493607
AT5G53902,1.2688038084296773,2.6085868718988334,6,6,0.6695021267238217
AT2G22860,1.0446215044388312,2.2508106165749697,6,6,0.6689657114248468
AT3G59110,12.273628878137004,20.098694058628165,6,6,0.6685908603979281
AT5G07580,6.7909613358725425,11.377393798286976,6,6,0.6678343103821235
AT4G13350,23.005097463491804,37.10739360494987,6,6,0.6667301433695568
AT1G70100,17.116800295790487,27.752793957459684,6,6,0.6663739761200203
AT2G31945,1.9103543611364369,3.6167260436263233,6,6,0.665675300863359
AT4G23730,11.792909476401809,19.28965783871595,6,6,0.6654001239622164
AT2G41240,6.306512319843274,10.579750930456283,6,6,0.6643494010403588
AT4G09420,1.2942237061693727,2.6354888588985954,6,6,0.6641433011406398
AT5G18630,16.963245846477378,27.44637882852496,6,6,0.6631969521775644
AT1G76890,18.263620459460288,29.49129484200658,6,6,0.6625185442118867
AT1G28070,1.821771946135895,3.4657127524212172,6,6,0.6622890608957631
AT2G08455,0.8283803950106253,1.8934086632803042,6,6,0.6622038483316303
AT5G56220,7.0984942820724095,11.81066968016303,6,6,0.6616202907959768
AT5G67488,0.32337105116148396,1.0926987523218463,6,6,0.6611470220901339
AT5G39020,1.3283793828288843,2.68132255810918,6,6,0.660898016365602
AT5G19780,45.00610982936106,71.71828278200816,6,6,0.6604926605419779
AT2G20670,140.67916869120725,222.7193141047286,6,6,0.6590621601711228
AT5G50450,13.30530959861863,21.568253434156237,6,6,0.6577440510053152
AT4G22010,5.159573693224031,8.716789145944745,6,6,0.6576491579278206
AT3G18040,10.292948076785285,16.806434766064456,6,6,0.6569765290063372
AT2G25800,25.723718919377685,41.09183866098605,6,6,0.6554197412981682
AT5G16120,17.301766846441165,27.817849939440304,6,6,0.654979769485814
AT5G27420,1.0627933440845705,2.2467064902449354,6,6,0.654377671976696
AT4G03205,2.8544554595975877,5.066203435124819,6,6,0.6542668237708573
AT5G16370,37.310755699654464,59.28893399745277,6,6,0.6541437365435974
AT5G65920,6.106425560415627,10.182930405619162,6,6,0.6541022949083108
AT4G39900,6.748805719065479,11.19068667896718,6,6,0.6537335146487594
AT4G23530,7.253015956557913,11.980749148691928,6,6,0.6533803121387137
AT1G64660,32.24478455301317,51.27900342923008,6,6,0.6531036118164305
AT1G33240,35.21819888623485,55.9327677823509,6,6,0.6525444344127913
AT3G53230,6.565802240530428,10.891943980151419,6,6,0.6524196002480301
AT2G33710,1.3197007255329385,2.645894208578593,6,6,0.652334010763609
AT5G43310,12.55536127830411,20.3014685768589,6,6,0.6520893324241949
AT3G15356,7.4585069733997065,12.291599592513705,6,6,0.6520397996423108
AT4G18950,10.590973282066814,17.212173217284327,6,6,0.651901373066169
AT3G17390,70.81167601709093,111.82223254351891,6,6,0.651761051439774
AT1G20330,28.75436289957683,45.73545589161705,6,6,0.6514162399370294
AT1G21920,27.85944045699311,44.325716367183425,6,6,0.6512864934410763
AT1G08315,3.4110851240784545,5.927084825458986,6,6,0.6511147389437393
AT4G01010,1.6957587326118138,3.233166754290394,6,6,0.6510459381843436
AT3G01290,11.093489169138323,17.982808781893535,6,6,0.6504629300837107
AT5G24830,4.110222836543394,7.015446538235442,6,6,0.6493966920055017
AT1G44125,4.27767734692317,7.277622884512213,6,6,0.6493133695692602
AT1G31480,7.027383448117399,11.589713051940967,6,6,0.6492436828332575
AT3G26240,16.50353761936272,26.44198873971868,6,6,0.6487385054752688
AT1G17745,0.6753773213882619,1.6257190312726475,6,6,0.6482264970605385
AT1G11175,3.506808451913962,6.062248748536251,6,6,0.648021502984489
AT5G11090,20.510632616208646,32.690656825617154,6,6,0.647298600923291
AT4G22505,1.3012568191278309,2.603760169818019,6,6,0.6470810064112523
AT4G37530,2.0131536052913392,3.7185225871476413,6,6,0.6470609883227393
AT1G10230,2.449975095290819,4.400319098475891,6,6,0.6464587095511041
AT3G05200,10.764590780322301,17.404019815996726,6,6,0.6455697762228172
AT4G19160,104.43146258916154,163.92076605085325,6,6,0.6454676110050083
AT4G09150,39.81088542839145,62.783417713391934,6,6,0.644227392251899
AT5G25280,152.36497378977563,238.61320254625033,6,6,0.6437383709460128
AT3G07215,4.243074901536357,7.190403880235169,6,6,0.6435214388654299
AT5G60710,26.350345376974662,41.707649049953496,6,6,0.6429354320679758
AT4G18010,14.568653126710222,23.298458879700622,6,6,0.6422206747909869
AT1G68170,0.47865607688258205,1.3068132499728715,6,6,0.6416146815693242
AT5G44250,12.145172135413501,19.503236923847247,6,6,0.6413186573507682
AT5G44010,1.3431258855861097,2.653187171179694,6,6,0.6407212063461842
AT1G49130,7.646429704260545,12.480407544099782,6,6,0.6406876720238411
AT2G43290,3.7493640303417037,6.3972124809074,6,6,0.6392473765573911
AT2G41430,117.29268821414298,183.21369702459825,6,6,0.639019433506554
AT3G43160,2.1042622227590058,3.8337953295979355,6,6,0.638905958662723
AT4G18170,1.2442389347344627,2.494600958492448,6,6,0.6389014447070468
AT4G18340,1.522413483714079,2.9277499607740274,6,6,0.6388983039321624
AT5G61330,14.326150691089827,22.855720597378767,6,6,0.6383398698471179
AT2G37160,6.087206230717427,10.029285165550661,6,6,0.6380503536660297
AT1G01770,11.81148395819512,18.93400705451415,6,6,0.6377941509496922
AT2G16660,2.7606882310709118,4.850410502980583,6,6,0.6375411482509684
